0,1,2
0.05736731365323067,-0.02444346435368061,0.5388274788856506
0.058387771248817444,-0.024452997371554375,0.5390375852584839
0.05938585102558136,-0.024452997371554375,0.5390375852584839
0.06040749326348305,-0.024462537840008736,0.5392479300498962
0.0614059641957283,-0.024462537840008736,0.5392479300498962
0.062453169375658035,-0.024481642991304398,0.5396690368652344
0.06347720324993134,-0.02449120581150055,0.5398798584938049
0.0645020455121994,-0.024500776082277298,0.540090799331665
0.06547649204730988,-0.02449120581150055,0.5398798584938049
0.06645017117261887,-0.024481642991304398,0.5396690368652344
0.06742309778928757,-0.024472087621688843,0.5394583940505981
0.06842195987701416,-0.024472087621688843,0.5394583940505981
0.057183437049388885,-0.022971125319600105,0.5279191732406616
0.05820539966225624,-0.022988686338067055,0.5283227562904358
0.059206273406744,-0.022997478023171425,0.5285248160362244
0.060230955481529236,-0.023015080019831657,0.5289293527603149
0.06121031939983368,-0.023015080019831657,0.5289293527603149
0.06218968704342842,-0.023015080019831657,0.5289293527603149
0.06319323182106018,-0.02302389219403267,0.5291318297386169
0.06419755518436432,-0.02303270995616913,0.5293344855308533
0.06517767161130905,-0.02303270995616913,0.5293344855308533
0.06618313491344452,-0.023041535168886185,0.5295373201370239
0.06842195987701416,-0.02347322553396225,0.5394583940505981
0.06942081451416016,-0.02347322553396225,0.5394583940505981
0.07039220631122589,-0.02346406690776348,0.5392479300498962
0.07136283069849014,-0.02345491573214531,0.5390375852584839
0.053232792764902115,-0.021976841613650322,0.5275161862373352
0.05418885871767998,-0.021968455985188484,0.5273149013519287
0.05514419451355934,-0.021960077807307243,0.5271137952804565
0.056098803877830505,-0.02195170521736145,0.5269128680229187
0.05713978782296181,-0.021976841613650322,0.5275161862373352
0.05813872441649437,-0.021985232830047607,0.5277175903320312
0.059161026030778885,-0.02200203388929367,0.5281208753585815
0.060161884874105453,-0.022010445594787598,0.5283227562904358
0.06116350740194321,-0.022018862888216972,0.5285248160362244
0.062165893614292145,-0.022027285769581795,0.5287269949913025
0.06316904723644257,-0.022035716101527214,0.5289293527603149
0.06417297571897507,-0.02204415202140808,0.5291318297386169
0.06517767161130905,-0.022052595391869545,0.5293344855308533
0.06618313491344452,-0.022061044350266457,0.5295373201370239
0.06721512973308563,-0.022077960893511772,0.5299434065818787
0.06824871152639389,-0.022094905376434326,0.5303500890731812
0.06982012838125229,-0.022283019497990608,0.5348654985427856
0.07136283069849014,-0.022456834092736244,0.5390375852584839
0.07227634638547897,-0.02243058942258358,0.5384076237678528
0.07315926253795624,-0.022395692765712738,0.5375699996948242
0.07412579655647278,-0.022386984899640083,0.5373609662055969
0.04917564615607262,-0.020936165004968643,0.5259103775024414
0.05014941841363907,-0.020936165004968643,0.5259103775024414
0.05112319439649582,-0.020936165004968643,0.5259103775024414
0.05211680009961128,-0.020944135263562202,0.5261105298995972
0.05313139781355858,-0.020960092544555664,0.5265113711357117
0.054126907140016556,-0.020968079566955566,0.5267120599746704
0.05512317270040512,-0.020976074039936066,0.5269128680229187
0.056098803877830505,-0.020976074039936066,0.5269128680229187
0.0570962019264698,-0.020984074100852013,0.5271137952804565
0.058072205632925034,-0.020984074100852013,0.5271137952804565
0.05911584943532944,-0.021008111536502838,0.5277175903320312
0.06011592224240303,-0.021016135811805725,0.5279191732406616
0.06111676245927811,-0.02102416567504406,0.5281208753585815
0.06211836636066437,-0.02103220298886299,0.5283227562904358
0.06312073767185211,-0.02104024589061737,0.5285248160362244
0.0641484186053276,-0.02105635032057762,0.5289293527603149
0.06517767161130905,-0.021072478964924812,0.5293344855308533
0.06618313491344452,-0.02108055353164673,0.5295373201370239
0.06724090874195099,-0.021104810759425163,0.5301466584205627
0.06827490776777267,-0.021121013909578323,0.5305536985397339
0.06933712959289551,-0.02114536613225937,0.5311654210090637
0.07040181010961533,-0.02116977423429489,0.5317785143852234
0.07152404636144638,-0.021210579201579094,0.5328035354614258
0.07265061885118484,-0.02125154249370098,0.5338325500488281
0.0737815573811531,-0.021292664110660553,0.5348654985427856
0.07503324747085571,-0.021367084234952927,0.536734938621521
0.07605660706758499,-0.02137538604438305,0.5369434356689453
0.07711072266101837,-0.021392008289694786,0.5373609662055969
0.04717424139380455,-0.01993962749838829,0.5253106951713562
0.04812861606478691,-0.019932052120566368,0.5251110792160034
0.04911957308650017,-0.01993962749838829,0.5253106951713562
0.050073206424713135,-0.019932052120566368,0.5251110792160034
0.0510261133313179,-0.019924482330679893,0.524911642074585
0.05201779678463936,-0.019932052120566368,0.5251110792160034
0.053010232746601105,-0.01993962749838829,0.5253106951713562
0.05400342121720314,-0.01994721032679081,0.5255104303359985
0.05501829460263252,-0.019962390884757042,0.5259103775024414
0.05603471398353577,-0.019977593794465065,0.526310920715332
0.057030949741601944,-0.019985204562544823,0.5265113711357117
0.05802794545888901,-0.019992820918560028,0.5267120599746704
0.059048209339380264,-0.020008070394396782,0.5271137952804565
0.06007003411650658,-0.020023344084620476,0.5275161862373352
0.0610467828810215,-0.020023344084620476,0.5275161862373352
0.062047213315963745,-0.02003099024295807,0.5277175903320312
0.06304840743541718,-0.02003864012658596,0.5279191732406616
0.06407485157251358,-0.020053960382938385,0.5283227562904358
0.06510286778211594,-0.02006930485367775,0.5287269949913025
0.06615778058767319,-0.02009236440062523,0.5293344855308533
0.06718936562538147,-0.02010776661336422,0.5297402739524841
0.0682225301861763,-0.02012319304049015,0.5301466584205627
0.0692838802933693,-0.02014637552201748,0.5307574272155762
0.07034767419099808,-0.020169612020254135,0.5313696265220642
0.07141392678022385,-0.02019290253520012,0.5319831967353821
0.0724826455116272,-0.02021624706685543,0.5325982570648193
0.07355383783578873,-0.02023964561522007,0.5332146883010864
0.07465634495019913,-0.020270928740501404,0.534038782119751
0.07573296129703522,-0.02029445394873619,0.5346585512161255
0.07696110755205154,-0.02035745605826378,0.5363183617591858
0.0780753493309021,-0.020389102399349213,0.537152111530304
0.045211728662252426,-0.018959756940603256,0.5251110792160034
0.04616648331284523,-0.01895255595445633,0.524911642074585
0.047120511531829834,-0.01894536055624485,0.5247123837471008
0.048092070966959,-0.01894536055624485,0.5247123837471008
0.04906362667679787,-0.01894536055624485,0.5247123837471008
0.050016194581985474,-0.01893817074596882,0.5245132446289062
0.05098738521337509,-0.01893817074596882,0.5245132446289062
0.05195857211947441,-0.01893817074596882,0.5245132446289062
0.05294985696673393,-0.01894536055624485,0.5247123837471008
0.053941890597343445,-0.01895255595445633,0.524911642074585
0.054955560714006424,-0.01896696351468563,0.5253106951713562
0.05594949051737785,-0.018974175676703453,0.5255104303359985
0.05694417655467987,-0.018981393426656723,0.5257102847099304
0.05796167626976967,-0.018995843827724457,0.5261105298995972
0.05898072570562363,-0.01901031658053398,0.5265113711357117
0.06000132858753204,-0.019024811685085297,0.5269128680229187
0.061000216752290726,-0.01903206668794155,0.5271137952804565
0.061976220458745956,-0.01903206668794155,0.5271137952804565
0.06300027668476105,-0.019046595320105553,0.5275161862373352
0.06400145590305328,-0.0190538689494133,0.5277175903320312
0.06502823531627655,-0.019068429246544838,0.5281208753585815
0.06605658680200577,-0.019083013758063316,0.5285248160362244
0.06708651036024094,-0.019097620621323586,0.5289293527603149
0.06814411282539368,-0.019119571894407272,0.5295373201370239
0.06920415163040161,-0.01914157345890999,0.5301466584205627
0.07026662677526474,-0.019163625314831734,0.5307574272155762
0.07133155316114426,-0.019185729324817657,0.5313696265220642
0.07237108796834946,-0.019200492650270462,0.5317785143852234
0.07344049960374832,-0.01922268234193325,0.5323930978775024
0.07448366284370422,-0.019237501546740532,0.5328035354614258
0.07555758208036423,-0.019259776920080185,0.5334204435348511
0.07669326663017273,-0.01929701492190361,0.5344518423080444
0.07786351442337036,-0.01934189163148403,0.5356947183609009
0.07897785305976868,-0.01937192678451538,0.5365265607833862
0.08003342151641846,-0.019386976957321167,0.5369434356689453
0.044239435344934464,-0.017987461760640144,0.5251110792160034
0.04516025260090828,-0.01796698197722435,0.5245132446289062
0.04611394181847572,-0.017960166558623314,0.524314284324646
0.04706690460443497,-0.017953356727957726,0.5241154432296753
0.04801914840936661,-0.017946550622582436,0.5239167809486389
0.04900781065225601,-0.017953356727957726,0.5241154432296753
0.049978259950876236,-0.017953356727957726,0.5241154432296753
0.05094871297478676,-0.017953356727957726,0.5241154432296753
0.05191916599869728,-0.017953356727957726,0.5241154432296753
0.052889615297317505,-0.017953356727957726,0.5241154432296753
0.05390094965696335,-0.01796698197722435,0.5245132446289062
0.05489296838641167,-0.017973804846405983,0.5247123837471008
0.05586452782154083,-0.017973804846405983,0.5247123837471008
0.05687927082180977,-0.017987461760640144,0.5251110792160034
0.057895559817552567,-0.018001141026616096,0.5255104303359985
0.058913394808769226,-0.01801484078168869,0.5259103775024414
0.059932783246040344,-0.018028561025857925,0.526310920715332
0.06093050166964531,-0.01803542859852314,0.5265113711357117
0.0619053915143013,-0.01803542859852314,0.5265113711357117
0.0629042387008667,-0.018042301759123802,0.5267120599746704
0.06390385329723358,-0.018049180507659912,0.5269128680229187
0.0649537742137909,-0.01806984655559063,0.5275161862373352
0.06598088890314102,-0.01808365248143673,0.5279191732406616
0.0670095756649971,-0.01809747703373432,0.5283227562904358
0.06809193640947342,-0.01812519133090973,0.5291318297386169
0.06912460178136826,-0.018139081075787544,0.5295373201370239
0.07018576562404633,-0.018159953877329826,0.5301466584205627
0.07122202962636948,-0.01817389577627182,0.5305536985397339
0.0722876489162445,-0.01819485053420067,0.5311654210090637
0.07332751899957657,-0.01820884644985199,0.531574010848999
0.07436898350715637,-0.018222862854599953,0.5319831967353821
0.07541205734014511,-0.018236903473734856,0.5323930978775024
0.07648622244596481,-0.018258001655340195,0.5330090522766113
