0,1,2
0.049344632774591446,-0.023939475417137146,0.5277175903320312
0.050321754068136215,-0.023939475417137146,0.5277175903320312
0.051298875361680984,-0.023939475417137146,0.5277175903320312
0.052275996655225754,-0.023939475417137146,0.5277175903320312
0.053232792764902115,-0.023930339142680168,0.5275161862373352
0.05420954152941704,-0.023930339142680168,0.5275161862373352
0.05518629029393196,-0.023930339142680168,0.5275161862373352
0.05614161118865013,-0.023921208456158638,0.5273149013519287
0.0571616031229496,-0.023939475417137146,0.5277175903320312
0.0581609345972538,-0.02394861914217472,0.5279191732406616
0.059161026030778885,-0.023957770317792892,0.5281208753585815
0.060184888541698456,-0.023976095020771027,0.5285248160362244
0.06116350740194321,-0.023976095020771027,0.5285248160362244
0.06214212253689766,-0.023976095020771027,0.5285248160362244
0.06312073767185211,-0.023976095020771027,0.5285248160362244
0.04643099755048752,-0.022971125319600105,0.5279191732406616
0.047372303903102875,-0.022953590378165245,0.5275161862373352
0.04836751148104668,-0.022962354123592377,0.5277175903320312
0.049344632774591446,-0.022962354123592377,0.5277175903320312
0.050302546471357346,-0.022953590378165245,0.5275161862373352
0.05127929523587227,-0.022953590378165245,0.5275161862373352
0.05225604400038719,-0.022953590378165245,0.5275161862373352
0.053232792764902115,-0.022953590378165245,0.5275161862373352
0.05420954152941704,-0.022953590378165245,0.5275161862373352
0.055165234953165054,-0.02294483222067356,0.5273149013519287
0.05614161118865013,-0.02294483222067356,0.5273149013519287
0.05713978782296181,-0.022953590378165245,0.5275161862373352
0.0581609345972538,-0.022971125319600105,0.5279191732406616
0.059161026030778885,-0.02297990210354328,0.5281208753585815
0.060184888541698456,-0.022997478023171425,0.5285248160362244
0.06116350740194321,-0.022997478023171425,0.5285248160362244
0.06214212253689766,-0.022997478023171425,0.5285248160362244
0.06316904723644257,-0.023015080019831657,0.5289293527603149
0.06417297571897507,-0.02302389219403267,0.5291318297386169
0.06515271216630936,-0.02302389219403267,0.5291318297386169
0.06613245606422424,-0.02302389219403267,0.5291318297386169
0.06713789701461792,-0.02303270995616913,0.5293344855308533
0.06811801344156265,-0.02303270995616913,0.5293344855308533
0.04449300467967987,-0.02200203388929367,0.5281208753585815
0.04547087103128433,-0.02200203388929367,0.5281208753585815
0.04643099755048752,-0.02199362963438034,0.5279191732406616
0.047372303903102875,-0.021976841613650322,0.5275161862373352
0.0483490526676178,-0.021976841613650322,0.5275161862373352
0.04932579770684242,-0.021976841613650322,0.5275161862373352
0.05028335750102997,-0.021968455985188484,0.5273149013519287
0.05125973001122475,-0.021968455985188484,0.5273149013519287
0.05221618339419365,-0.021960077807307243,0.5271137952804565
0.05319218710064888,-0.021960077807307243,0.5271137952804565
0.05416819080710411,-0.021960077807307243,0.5271137952804565
0.05514419451355934,-0.021960077807307243,0.5271137952804565
0.05612019822001457,-0.021960077807307243,0.5271137952804565
0.05711798742413521,-0.021968455985188484,0.5273149013519287
